# depth_um,force_N,num_contacts,converged,uzawa_iter
-9.000000e-01,0.000000e+00,0,1,1
-8.000000e-01,0.000000e+00,0,1,1
-7.000000e-01,0.000000e+00,0,1,1
-6.000000e-01,0.000000e+00,0,1,1
-5.000000e-01,0.000000e+00,0,1,1
-4.000000e-01,0.000000e+00,0,1,1
-3.000000e-01,0.000000e+00,0,1,1
-2.000000e-01,0.000000e+00,0,1,1
-1.000000e-01,0.000000e+00,0,1,1
1.421085e-14,0.000000e+00,0,1,1
1.000000e-01,0.000000e+00,0,1,1
2.000000e-01,0.000000e+00,0,1,1
3.000000e-01,0.000000e+00,0,1,1
4.000000e-01,0.000000e+00,0,1,1
5.000000e-01,0.000000e+00,0,1,1
6.000000e-01,0.000000e+00,0,1,1
7.000000e-01,0.000000e+00,0,1,1
8.000000e-01,0.000000e+00,0,1,1
9.000000e-01,0.000000e+00,0,1,1
1.000000e+00,0.000000e+00,0,1,1
